# Pathway	ERR1960500_kneaddata_Coverage	ERR1960501_kneaddata_Coverage	ERR1960503_kneaddata_Coverage	ERR1960504_kneaddata_Coverage	ERR1960505_kneaddata_Coverage	ERR1960506_kneaddata_Coverage	ERR1960507_kneaddata_Coverage	ERR1960508_kneaddata_Coverage	ERR1960509_kneaddata_Coverage	ERR1960510_kneaddata_Coverage	ERR1960511_kneaddata_Coverage	ERR1960512_kneaddata_Coverage	ERR1960513_kneaddata_Coverage	ERR1960515_kneaddata_Coverage	ERR1960500_kneaddata_Coverage	ERR1960501_kneaddata_Coverage	ERR1960503_kneaddata_Coverage	ERR1960504_kneaddata_Coverage	ERR1960505_kneaddata_Coverage	ERR1960506_kneaddata_Coverage	ERR1960507_kneaddata_Coverage	ERR1960508_kneaddata_Coverage	ERR1960509_kneaddata_Coverage	ERR1960510_kneaddata_Coverage	ERR1960511_kneaddata_Coverage	ERR1960512_kneaddata_Coverage	ERR1960513_kneaddata_Coverage	ERR1960515_kneaddata_Coverage	ERR3890090_merge_Coverage	ERR3890091_merge_Coverage	ERR3890092_merge_Coverage	ERR3890093_merge_Coverage	ERR3890094_merge_Coverage	ERR3890095_merge_Coverage	ERR3890096_merge_Coverage	ERR3890097_merge_Coverage	ERR3890098_merge_Coverage	ERR3890099_merge_Coverage	ERR3890100_merge_Coverage	ERR3890102_merge_Coverage	ERR3890103_merge_Coverage	ERR3890104_merge_Coverage	ERR3890105_merge_Coverage	ERR3890106_merge_Coverage	ERR3890107_merge_Coverage	ERR3890108_merge_Coverage	ERR3890109_merge_Coverage	ERR3890110_merge_Coverage	ERR3890111_merge_Coverage	ERR3890112_merge_Coverage	ERR3890090_merge_Coverage	ERR3890091_merge_Coverage	ERR3890092_merge_Coverage	ERR3890093_merge_Coverage	ERR3890094_merge_Coverage	ERR3890095_merge_Coverage	ERR3890096_merge_Coverage	ERR3890097_merge_Coverage	ERR3890098_merge_Coverage	ERR3890099_merge_Coverage	ERR3890100_merge_Coverage	ERR3890102_merge_Coverage	ERR3890103_merge_Coverage	ERR3890104_merge_Coverage	ERR3890105_merge_Coverage	ERR3890106_merge_Coverage	ERR3890107_merge_Coverage	ERR3890108_merge_Coverage	ERR3890109_merge_Coverage	ERR3890110_merge_Coverage	ERR3890111_merge_Coverage	ERR3890112_merge_Coverage	ERR3078909_merge_Coverage	ERR3078910_merge_Coverage	ERR3078911_merge_Coverage	ERR3078912_merge_Coverage	ERR3078913_merge_Coverage	SRR12277191_merge_Coverage	SRR12277192_merge_Coverage	SRR12277193_merge_Coverage	SRR12277194_merge_Coverage	SRR12277195_merge_Coverage	SRR12277196_merge_Coverage	SRR12277197_merge_Coverage	SRR12277198_merge_Coverage	SRR12277199_merge_Coverage	SRR12277200_merge_Coverage	SRR12277201_merge_Coverage	SRR12277202_merge_Coverage	ERR3890090_merge_Coverage	ERR3890091_merge_Coverage	ERR3890092_merge_Coverage	ERR3890093_merge_Coverage	ERR3890094_merge_Coverage	ERR3890095_merge_Coverage	ERR3890096_merge_Coverage	ERR3890097_merge_Coverage	ERR3890098_merge_Coverage	ERR3890099_merge_Coverage	ERR3890100_merge_Coverage	ERR3890102_merge_Coverage	ERR3890103_merge_Coverage	ERR3890104_merge_Coverage	ERR3890105_merge_Coverage	ERR3890106_merge_Coverage	ERR3890107_merge_Coverage	ERR3890108_merge_Coverage	ERR3890109_merge_Coverage	ERR3890110_merge_Coverage	ERR3890111_merge_Coverage	ERR3890112_merge_Coverage	ERR3890090_merge_Coverage	ERR3890091_merge_Coverage	ERR3890092_merge_Coverage	ERR3890093_merge_Coverage	ERR3890094_merge_Coverage	ERR3890095_merge_Coverage	ERR3890096_merge_Coverage	ERR3890097_merge_Coverage	ERR3890098_merge_Coverage	ERR3890099_merge_Coverage	ERR3890100_merge_Coverage	ERR3890102_merge_Coverage	ERR3890103_merge_Coverage	ERR3890104_merge_Coverage	ERR3890105_merge_Coverage	ERR3890106_merge_Coverage	ERR3890107_merge_Coverage	ERR3890108_merge_Coverage	ERR3890109_merge_Coverage	ERR3890110_merge_Coverage	ERR3890111_merge_Coverage	ERR3890112_merge_Coverage	ERR3078909_merge_Coverage	ERR3078910_merge_Coverage	ERR3078911_merge_Coverage	ERR3078912_merge_Coverage	ERR3078913_merge_Coverage	SRR13106729_dedup_Coverage	SRR13106730_dedup_Coverage	SRR13106731_dedup_Coverage	SRR13106732_dedup_Coverage	SRR13106733_dedup_Coverage	SRR13106734_dedup_Coverage	SRR13106735_dedup_Coverage	SRR13106736_dedup_Coverage	SRR13106737_dedup_Coverage	SRR13106738_dedup_Coverage	SRR13106739_dedup_Coverage	SRR13106740_dedup_Coverage	SRR12277191_merge_Coverage	SRR12277192_merge_Coverage	SRR12277193_merge_Coverage	SRR12277194_merge_Coverage	SRR12277195_merge_Coverage	SRR12277196_merge_Coverage	SRR12277197_merge_Coverage	SRR12277198_merge_Coverage	SRR12277199_merge_Coverage	SRR12277200_merge_Coverage	SRR12277201_merge_Coverage	SRR12277202_merge_Coverage
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Limnoraphis.s__Limnoraphis_robusta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4584010030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4584010030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4584010030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4584010030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Listeria.s__Listeria_monocytogenes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Nostoc.s__Nostoc_commune	0	0	0	0	0	0	0	0	0	0	0.5811697823	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5811697823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Nostoc.s__Nostoc_flagelliforme	0	0	0	0	0	0	0	0	0	0	0.4268754988	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4268754988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Pseudomonas.s__Pseudomonas_aeruginosa_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4348881922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4348881922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4348881922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4348881922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Pseudomonas.s__Pseudomonas_fluorescens_group	0	0	0	0	0	0	0	0	0	0	0	0	0.0447547975	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0447547975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Staphylococcus.s__Staphylococcus_aureus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.0006111347	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.0006111347	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.1857047482	0.4643186883	0.0042057732	0.8572726428	0.7537118224	0.9999999940	0.0000000000	0.9820470587	0.9608652808	0.9305825480	0.9923435489	0.1596058604	0.9950877515	1.0000000000	0.0000000000	0.9999300878	1.0000000000	0.6759775646	1.0000000000	1.0000000000	1.0000000000	0	0.1857047482	0.4643186883	0.0042057732	0.8572726428	0.7537118224	0.9999999940	0.0000000000	0.9820470587	0.9608652808	0.9305825480	0.9923435489	0.1596058604	0.9950877515	1.0000000000	0.0000000000	0.9999300878	1.0000000000	0.6759775646	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.0000000000	0.6730035868	0.0287468476	0.9571783871	1.0000000000	0.9993504160	0.7409894820	0.6943512371	0.0000000000	0.0000000000	0.0000000000	0.9999999801	0.1857047482	0.4643186883	0.0042057732	0.8572726428	0.7537118224	0.9999999940	0.0000000000	0.9820470587	0.9608652808	0.9305825480	0.9923435489	0.1596058604	0.9950877515	1.0000000000	0.0000000000	0.9999300878	1.0000000000	0.6759775646	1.0000000000	1.0000000000	1.0000000000	0	0.1857047482	0.4643186883	0.0042057732	0.8572726428	0.7537118224	0.9999999940	0.0000000000	0.9820470587	0.9608652808	0.9305825480	0.9923435489	0.1596058604	0.9950877515	1.0000000000	0.0000000000	0.9999300878	1.0000000000	0.6759775646	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.9858815149	0	1.0000000000	1.0000000000	0.0000000000	0.6730035868	0.0287468476	0.9571783871	1.0000000000	0.9993504160	0.7409894820	0.6943512371	0.0000000000	0.0000000000	0.0000000000	0.9999999801
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0	0.0000000000	0.0000000000	0.0630304679	0.0000000386	0.0000000000	0	0.0000000000	0.0000000000	1.0000000000	0.0000000000	0.8483411965	0.0000000000	1.0000000000	0	0.0000000000	0.0000000000	0.0630304679	0.0000000386	0.0000000000	0	0.0000000000	0.0000000000	1.0000000000	0.0000000000	0.8483411965	0.0000000000	1.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000001790	0.0000000269	0.0017733997	0.0000000010	0.0000075844	0.0000000000	0.0000000038	0.0000000000	0.0000000000	0.0000000092	0.6164283092	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000005528	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000001790	0.0000000269	0.0017733997	0.0000000010	0.0000075844	0.0000000000	0.0000000038	0.0000000000	0.0000000000	0.0000000092	0.6164283092	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000005528	0.0000000000	0.0000000000	0	0.0000000000	0.0669034708	0.0001727584	0.0000000000	0.0000021365	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000001790	0.0000000269	0.0017733997	0.0000000010	0.0000075844	0.0000000000	0.0000000038	0.0000000000	0.0000000000	0.0000000092	0.6164283092	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000005528	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000001790	0.0000000269	0.0017733997	0.0000000010	0.0000075844	0.0000000000	0.0000000038	0.0000000000	0.0000000000	0.0000000092	0.6164283092	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000005528	0.0000000000	0.0000000000	0	0.0000000000	0.0669034708	0.0001727584	0.0000000000	0.0000021365	0	0	0.0000067598	0.0000000000	0.9880139993	0.0000000000	0.0000000379	0.0000000000	0.0000000000	0	0.0000000000	0.0003623944	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Pseudomonas.s__Pseudomonas_aeruginosa_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2209309687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2209309687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2209309687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2209309687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	0	0.0000000000	0.0000000000	0.9444021228	0.0001510762	0.0000000000	0	0.0000000000	0.0000000000	1.0000000000	0.0000000000	0.8483411965	0.0000000000	1.0000000000	0	0.0000000000	0.0000000000	0.9444021228	0.0001510762	0.0000000000	0	0.0000000000	0.0000000000	1.0000000000	0.0000000000	0.8483411965	0.0000000000	1.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000001790	0.0000000269	0.0000016301	0.0000000010	0.0000075844	0.0000000000	0.0000000038	0.0000000000	0.0000000000	0.0000000000	0.4871647385	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000005528	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000001790	0.0000000269	0.0000016301	0.0000000010	0.0000075844	0.0000000000	0.0000000038	0.0000000000	0.0000000000	0.0000000000	0.4871647385	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000005528	0.0000000000	0.0000000000	0	0.0000000000	0.3335597054	0.0003393478	0.0000000000	0.0000021365	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000001790	0.0000000269	0.0000016301	0.0000000010	0.0000075844	0.0000000000	0.0000000038	0.0000000000	0.0000000000	0.0000000000	0.4871647385	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000005528	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000001790	0.0000000269	0.0000016301	0.0000000010	0.0000075844	0.0000000000	0.0000000038	0.0000000000	0.0000000000	0.0000000000	0.4871647385	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000005528	0.0000000000	0.0000000000	0	0.0000000000	0.3335597054	0.0003393478	0.0000000000	0.0000021365	0	0	0.0000067598	0.0000000000	0.9880139993	0.0000000000	0.0000000379	0.0000000000	0.0000000000	0	0.0000000000	0.0003623944	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	0	0	0	0.0000000000	0	0	0	0	0	0.0000000000	0.0000000000	0	0	0.0000000000	0	0	0	0.0000000000	0	0	0	0	0	0.0000000000	0.0000000000	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|unclassified	0	0	0	0.0000000000	0	0	0	0	0	0.0000000000	0.0000000000	0	0	0.0000000000	0	0	0	0.0000000000	0	0	0	0	0	0.0000000000	0.0000000000	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ORNDEG-PWY: superpathway of ornithine degradation	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0	0	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0	0	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0	0	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0	0	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
P101-PWY: ectoine biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0	0	0	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P101-PWY: ectoine biosynthesis|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0	0	0	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0	0	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0	0	0	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.9941616096	0.0001317287	0.0000000000	0.0554149385	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0	0	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0	0	0	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.9941616096	0.0001317287	0.0000000000	0.0554149385	0	0	1.0000000000	0.0035643586	1.0000000000	0.9382773034	0.9999999931	0.9999999974	0.0000000000	0	0.9941757537	1.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
